id,is_iceberg_min,is_iceberg_max,is_iceberg,is_iceberg_0,is_iceberg_1,is_iceberg_2,is_iceberg_3,is_iceberg_4,is_iceberg_5,is_iceberg_6,is_iceberg_7,is_iceberg_8,is_iceberg_9
34c9762e,0.2324649691581726,0.9006418585777283,0.6586576404685975,0.6796225309371949,0.595389573574066,0.733062565326691,0.684326469898224,0.501831076589961,0.306842,0.9006418585777283,0.2324649691581726,0.68103766,0.63769275
c1f2b3d6,0.030611000000000003,0.6241112947463989,0.27370236802846204,0.27803936600685103,0.269365370050073,0.32298299670219394,0.18684920668601998,0.207257399906465,0.030611000000000003,0.6241112947463989,0.08124013990163803,0.35121477,0.320682615
ea3ca210,0.14088603854179382,0.853834,0.2470851529637895,0.206642881035805,0.237378486422822,0.30178844928741494,0.169915750622749,0.256791819504757,0.853834,0.19651038944721225,0.14088603854179382,0.2605693,0.32367304
6b9c126a,0.3851616680622101,0.9439360000000001,0.7268740236759185,0.735932111740112,0.607143386900425,0.717815935611725,0.815305352210999,0.871241494938357,0.9439360000000001,0.6279593706130981,0.3851616680622101,0.77726358,0.680187702
f451a7c3,0.3347090482711789,0.67428303,0.5155857801437378,0.3347090482711789,0.6706596944481129,0.37281739711761497,0.570648491382599,0.362220601857308,0.666103,0.4065120816230774,0.4605230689048767,0.67428303,0.617189705
cfdf57f2,0.08331841230392456,0.888901229479804,0.6413815601960755,0.804595112800598,0.694040988683701,0.647816300392151,0.658401072025299,0.888901229479804,0.410236,0.16876401007175446,0.08331841230392456,0.63494682,0.5041614170000001
d10e56a1,0.16935491561889648,0.737417221967898,0.42758515820884696,0.545109748840332,0.5564235967770219,0.4971873164176939,0.6082484126091,0.737417221967898,0.357983,0.26183032989501953,0.16935491561889648,0.30545348,0.238656953
6a480cdc,0.4561861455440521,0.9859690000000001,0.9602537454692555,0.976007878780365,0.9614234009385111,0.982705593109131,0.958177030086517,0.9808194852953579,0.9859690000000001,0.4561861455440521,0.858586847782135,0.95908409,0.839002013
ae67ed08,0.06312364339828491,0.6033380627632141,0.264272912871093,0.19121354818344102,0.24882319476455497,0.382342129945755,0.279722630977631,0.19464460618082602,0.163923,0.6033380627632141,0.06312364339828491,0.32239577,0.2925165
95d5620a,0.2802678644657135,0.8800370000000001,0.658598154709091,0.735522210597992,0.858131131231785,0.685767829418182,0.603993117809296,0.772580528528846,0.8800370000000001,0.5542848110198975,0.2802678644657135,0.59921527,0.63142848
d65cd207,0.3032478094100952,0.902944431532567,0.768035276190281,0.874431550502777,0.829137552380562,0.872777938842773,0.901052057743073,0.902944431532567,0.706933,0.3032478094100952,0.6130448579788208,0.4550589,0.503514826
56de935c,0.021371550858020786,0.6938258409500121,0.283268758805275,0.314084023237228,0.408545947857201,0.31342151761055,0.6938258409500121,0.6641042693775501,0.253116,0.11404336243867876,0.021371550858020786,0.06369983,0.139408439
c23c235d,0.3023797869682312,0.8475470540000001,0.5538415014743805,0.544183611869812,0.36382753578946003,0.40490412712097207,0.40979528427124,0.6795135408490149,0.725889,0.3023797869682312,0.563499391078949,0.79806733,0.8475470540000001
08f77f45,0.46125600000000005,0.9793370962142944,0.9343115197653745,0.9254378080368041,0.832660818696022,0.9523847699165341,0.9465253949165341,0.943185231493945,0.46125600000000005,0.9793370962142944,0.9607025980949402,0.69259775,0.7243098020000001
fbe7ef91,0.3127415180206299,0.863391280174255,0.755642088627119,0.743120193481445,0.772320291996002,0.651782810688019,0.863391280174255,0.764716037254238,0.854777,0.8091365098953247,0.3127415180206299,0.74656814,0.627881885
0d9883e6,0.17222638428211212,0.9825100302696228,0.919151306350769,0.900571584701538,0.7257608015835291,0.9500668048858639,0.970738291740417,0.96780656120885,0.272744,0.9825100302696228,0.17222638428211212,0.82802802,0.937731028
8e9b65eb,0.2300595492124557,0.741061806678772,0.4044694768264889,0.269226402044296,0.39191362597048296,0.741061806678772,0.41702532768249495,0.251160428414692,0.65257,0.6813663840293884,0.2300595492124557,0.48622942,0.35591626200000004
fdb688d4,0.03336916,0.768134,0.2573665156774225,0.226338475942612,0.288394555412233,0.5847228765487671,0.566846191883087,0.38600952155775803,0.768134,0.034996826201677315,0.058744944632053375,0.03336916,0.06388910099999999
75407d17,0.07257513701915741,0.5395536422729492,0.30458032,0.173611059784889,0.37093862749636203,0.452897042036057,0.17456743121147197,0.13250638640031698,0.263086,0.5395536422729492,0.07257513701915741,0.34607464,0.346731842
571718b0,0.4142249524593353,0.9218940000000001,0.6620521545835114,0.732824206352234,0.4982479900494221,0.464052587747574,0.6043441891670229,0.758085993516385,0.9218940000000001,0.4299879670143128,0.4142249524593353,0.78261346,0.71976012
92c45fd4,0.019438999999999998,0.8010674118995667,0.542339250151596,0.303106337785721,0.33189860265702004,0.622054636478424,0.611971080303192,0.6239296437507901,0.019438999999999998,0.8010674118995667,0.6484066247940063,0.47270742,0.37177318299999995
6d83f1fa,0.348177,0.964216589927673,0.8485083880055235,0.856233716011047,0.777609845995903,0.891405582427979,0.964216589927673,0.906482837907034,0.348177,0.887675940990448,0.7201680541038513,0.84078306,0.724761546
ceb1015b,0.469704896211624,0.9999195337295532,0.9117607744644635,0.9191959500312809,0.8692151826247572,0.9143435955047611,0.469704896211624,0.9091779534241659,0.9647030000000001,0.9999195337295532,0.999639630317688,0.56693465,0.8294292090000001
6eb6db7a,0.11004911363124847,0.707188810086131,0.46567445962905896,0.42836391925811795,0.32345179315656397,0.51010674238205,0.582982957363129,0.707188810086131,0.502985,0.5376152992248535,0.11004911363124847,0.26928151,0.315014958
d7685413,0.04857083782553673,0.5924134850502011,0.17231110498314284,0.134494543075562,0.275823147299234,0.230404049158096,0.5924134850502011,0.20537787988482398,0.094193,0.1677950769662857,0.04857083782553673,0.12410476,0.176827133
fd445fec,0.3971691429615021,0.966912904083729,0.8977720267209575,0.8828853368759159,0.966912904083729,0.9575918316841129,0.908987164497375,0.88655688894454,0.401023,0.3971691429615021,0.9227527976036072,0.95609933,0.563613534
af5a6b11,0.027491500601172,0.8814120292663574,0.11302452896953,0.027491500601172,0.10949205793906,0.054181236773729005,0.075356535613537,0.04563863351051901,0.116557,0.8814120292663574,0.8421661257743835,0.15978576,0.17855644199999998
0d95ae93,0.005799091886729002,0.9432280659675601,0.612912767827511,0.779355883598328,0.6283768290281301,0.5974487066268921,0.9432280659675601,0.818362885683625,0.724618,0.43783184885978704,0.005799091886729002,0.3732399,0.226347446
642b385e,0.1427856981754303,0.9498510543425479,0.793843586499691,0.929983556270599,0.831822172999382,0.8710571527481079,0.925787210464478,0.9498510543425479,0.755865,0.1427856981754303,0.7327336668968201,0.70095193,0.610679328
898c7fae,0.14070500433444974,0.822724997997284,0.6078359465627,0.7313063144683841,0.571011479860172,0.644660413265228,0.822724997997284,0.816634207963943,0.6568350000000001,0.3120038211345673,0.14070500433444974,0.24466063,0.424189001
9f509f53,0.02194664254784584,0.871384,0.2701280027534815,0.17792183160781896,0.297855299692601,0.108831182122231,0.242400705814362,0.234019556443146,0.871384,0.02194664254784584,0.3588005006313324,0.39384145,0.30500412
6e8f3231,0.0,0.5522670745849609,0.01525739347562212,0.017829088494181997,0.037753319805488,0.007575477473438,0.0,0.011891012427504998,0.025203,0.5522670745849609,0.012685698457062244,0.00785736,0.019688254
f9367691,0.33006123,0.799393905317364,0.6612817645072937,0.662848472595215,0.6681902473815721,0.7099685668945309,0.7701739668846129,0.799393905317364,0.625668,0.6597150564193726,0.6285780668258667,0.33006123,0.5085853929999999
34a34c98,0.2539122700691223,0.935377567856755,0.84457894,0.880674719810486,0.7454695801436899,0.917738795280457,0.931358456611633,0.935377567856755,0.834254,0.8318721055984497,0.2539122700691223,0.85490388,0.710132599
23b0f6ec,0.2450834959745407,0.7401505112648009,0.533751547585663,0.407171040773392,0.42724386859685204,0.7401505112648009,0.536595702171326,0.43986423777875,0.716043,0.5715852379798889,0.2450834959745407,0.64127111,0.530907393
9d57016d,0.27474638978485,0.9932129383087158,0.691859178073883,0.674402356147766,0.27474638978485,0.570677876472473,0.882502377033234,0.842716766062693,0.709316,0.910136103630066,0.9932129383087158,0.60837412,0.341126382
e1ac06d9,0.030146,0.71681011,0.191548685042653,0.117362082004547,0.204658304271288,0.07954039424657801,0.178439065814018,0.151817422762663,0.030146,0.5242318511009216,0.2233470976352692,0.71681011,0.389076561
7c257605,0.41489109399999996,0.9682488441467284,0.8137054642848669,0.876091182231903,0.811485866867006,0.933419227600098,0.8159250617027279,0.900940259197848,0.595841,0.6194499135017395,0.9682488441467284,0.74923384,0.41489109399999996
870447f4,0.0,0.597015,0.056819688345866995,0.07439699023962,0.143338632294908,0.040040239691734,0.0,0.095054077967327,0.597015,0.0040223561227321625,0.020303158089518547,0.01745245,0.073599137
946f585d,0.102988101541996,0.8015447854995728,0.16208143532005703,0.102988101541996,0.323177368156612,0.43711638450622603,0.14523114264011402,0.10378789241851599,0.110644,0.8015447854995728,0.1393398940563202,0.26126918,0.178931728
3f90cff0,0.18822413682937625,0.83037,0.6760521244954681,0.7418616414070129,0.469166999906302,0.504141926765442,0.40127289295196505,0.800580112778362,0.83037,0.6328970789909363,0.18822413682937625,0.71920717,0.7463654279999999
bdefeba8,0.034579,0.557014524936676,0.164188526010684,0.08255232125520699,0.347422569487244,0.079142078757286,0.39145478606224104,0.192435802021368,0.034579,0.3114105761051178,0.557014524936676,0.13594125,0.135357007
c564c06e,0.202532544732094,0.9762639999999999,0.738868921977875,0.76365077495575,0.8660859888792041,0.377404928207397,0.202532544732094,0.8634268368907909,0.9762639999999999,0.4990867376327514,0.447394996881485,0.92621392,0.7140870690000001
c3fe7e8e,0.035977999999999996,0.6480310559272766,0.387484795356051,0.55714213848114,0.4282364077121021,0.257813692092896,0.305977255105972,0.509002858183192,0.035977999999999996,0.6480310559272766,0.1104808747768402,0.50747001,0.34673318299999994
90763668,0.15841974318027496,0.5222976803779601,0.31731194884769454,0.286808013916016,0.332664557695389,0.243051394820213,0.5222976803779601,0.505050196569769,0.366794,0.21166980266571045,0.15841974318027496,0.30195934,0.356695175
ed9d45bc,0.4968736171722412,0.888099431991577,0.7601599227264525,0.888099431991577,0.77002784229815,0.77987140417099,0.750292003154755,0.8784145173714991,0.703052,0.6328343749046326,0.4968736171722412,0.79735637,0.675857484
063a823d,0.3243703544139862,0.9970707893371579,0.9013888904452322,0.953970372676849,0.944315745234489,0.9970707893371579,0.9860985279083249,0.9508207254673371,0.738488,0.8584620356559753,0.3243703544139862,0.77457631,0.7852468490000001
57f97b1b,0.00725645,0.7123034000396729,0.10138825701091017,0.035751942545176,0.06969399016641499,0.011603605933486999,0.12256334722042099,0.10636165740913801,0.538712,0.7123034000396729,0.09641485661268234,0.00725645,0.123204306
a0527366,3.7308248579392966e-07,0.580097854137421,0.105999903663645,0.12267828732729,0.2083403951535,0.129774823784828,0.580097854137421,0.39464968899686104,0.026083999999999996,0.00014153991651255637,3.7308248579392966e-07,0.08932152,0.028848885
f50e51a2,0.017335670068860054,0.707913,0.09911191523374649,0.078770659863949,0.1685307927127,0.22356924414634696,0.10800077021122,0.090223060256273,0.707913,0.017335670068860054,0.03100625984370708,0.08506005,0.11074610800000001
fa32c209,0.131786,0.9804547120578331,0.818953070938587,0.9652230739593509,0.8934555727243421,0.959346771240234,0.9442295432090759,0.9804547120578331,0.131786,0.5118476748466492,0.744450569152832,0.64021081,0.599634886
a74ed0b1,0.21742311120033264,0.77958256,0.3745631591870855,0.294114381074905,0.539306079894304,0.27849647402763394,0.30700677633285495,0.367322746196284,0.41878699999999996,0.38180357217788696,0.21742311120033264,0.77958256,0.554784179
576d49c1,0.12121143192052802,0.595555484294891,0.2673908919095994,0.256895422935486,0.370460784872994,0.12121143192052802,0.595555484294891,0.37162532246479707,0.348274,0.2778863608837128,0.14562486112117767,0.25404862,0.246720672
f84b54cf,0.01591273,0.99467,0.279705615459213,0.069057479500771,0.33136574288313597,0.05878183618187901,0.7325809597969059,0.307428690918426,0.99467,0.9703601002693176,0.06968008726835251,0.01591273,0.25198254
38bca38b,0.10209660232067108,0.698487,0.432355657219887,0.403341978788376,0.39292667159810707,0.4613693356513979,0.6399924755096441,0.473998456893854,0.698487,0.29768794775009155,0.10209660232067108,0.4734157,0.361128151
043f5f0f,0.2913850247859955,0.8105800747871399,0.514322869822502,0.496476739645004,0.45093277771025897,0.585413694381714,0.605114996433258,0.46864879105109103,0.532169,0.8105800747871399,0.2913850247859955,0.55108929,0.46079909799999996
899c2993,0.14331723749637604,0.906603,0.28430599267128853,0.33189314603805503,0.243511533634737,0.23639689385891002,0.32510045170784,0.5227826434613471,0.906603,0.38201549649238586,0.14331723749637604,0.20864813,0.240748033
e8f8a855,0.201215460896492,0.8213998675346371,0.3575665913788345,0.263695657253265,0.375761502757669,0.8213998675346371,0.43774321675300604,0.288514399610872,0.682481,0.7391443252563477,0.201215460896492,0.33937168,0.25755167
2a3f2098,0.12328107699999999,0.650068,0.355225259079487,0.324419975280762,0.33640139994909996,0.6342487931251529,0.407377183437347,0.37404911820987397,0.650068,0.4138263165950775,0.12594054639339447,0.20766002,0.12328107699999999
6db48d63,0.3310205042362213,0.822231982146675,0.5678361848834905,0.575761675834656,0.559910693932325,0.6257227063179019,0.68739116191864,0.822231982146675,0.346275,0.3877671957015991,0.3310205042362213,0.58537257,0.37468183
2c3ad076,0.018872953999999997,0.7727394104003906,0.11975271999836001,0.121087066829205,0.10949761316645899,0.11841837316751501,0.11662661284208302,0.24734468306952997,0.122671,0.12317893654108047,0.7727394104003906,0.02738042,0.018872953999999997
8e9a9ba6,0.31654807925224304,0.9155040000000001,0.7012211680412292,0.7427017688751221,0.557482265979052,0.537620663642883,0.465149998664856,0.824424240457353,0.9155040000000001,0.6597405672073364,0.31654807925224304,0.76411515,0.782108307
a60a76f2,0.05340342968702316,0.67139167,0.4314585963919825,0.34184554219245894,0.47249371822923397,0.5836265087127691,0.6445894837379461,0.445769138783965,0.250262,0.05340342968702316,0.09426720440387726,0.67139167,0.417148054
34be90dc,0.07041900000000001,0.8754518628120419,0.7132273018360138,0.70693439245224,0.781827401593328,0.8754518628120419,0.522148251533508,0.79366186231225,0.07041900000000001,0.7195202112197876,0.5425649881362915,0.74837041,0.521172941
17b78e38,0.04085511341691017,0.7659981250762941,0.5658265260055511,0.607253551483154,0.5541960520111021,0.578557550907135,0.7659981250762941,0.618922862425521,0.577457,0.04085511341691017,0.08594459295272827,0.4695814,0.398966074
e9369d53,0.4690217673778534,0.968152542210104,0.8964932860899355,0.952871382236481,0.7987359154969449,0.9587770700454709,0.9471062421798709,0.968152542210104,0.953799,0.6608690023422241,0.4690217673778534,0.82517385,0.84588033
ec2fecd7,0.16978358,0.717473685741425,0.5260732173919678,0.602037012577057,0.322739616725594,0.5671349763870239,0.717473685741425,0.69666093460579,0.364695,0.6237226724624634,0.4850114583969116,0.16978358,0.391710341
fdc61b0e,0.1525377482175827,0.895981907844543,0.7811695872859955,0.8114668726921078,0.49295646782964503,0.756598174571991,0.895981907844543,0.823581932552496,0.805741,0.7046294808387756,0.1525377482175827,0.83022964,0.565314054
133f9c36,0.017006754875183102,0.791721,0.6585828907151315,0.6741033792495731,0.526024441402405,0.6547075510025021,0.618728220462799,0.662458230427761,0.791721,0.017006754875183102,0.07778079062700273,0.78707665,0.671134353
94c47d85,0.09200116,0.809648334980011,0.22581190822944802,0.15483964979648598,0.21473981645889603,0.139081031084061,0.302341938018799,0.24353503873899401,0.236884,0.809648334980011,0.25452670454978943,0.09200116,0.1861628
5fbaac18,0.47715296141803293,0.92729,0.8063837184977889,0.8246082067489621,0.47715296141803293,0.7915331125259399,0.7673310637474059,0.8212343244696378,0.92729,0.6178803443908691,0.4789049923419952,0.83756423,0.8293163179999999
2d3759f0,0.25706613063812256,0.9704520000000001,0.7501315761260225,0.760629534721375,0.562356268018484,0.557901442050934,0.740486562252045,0.831640855750846,0.9704520000000001,0.5063766241073608,0.25706613063812256,0.75977659,0.766216338
e301c035,0.06097097,0.570946,0.21580025553703297,0.18067008256912198,0.08553880166029598,0.25093042850494396,0.14653754234314,0.28883398234394897,0.570946,0.4857102930545807,0.27904266119003296,0.06097097,0.146531209
b2ccf007,0.06259163469076158,0.563498497009277,0.351741179823875,0.372338622808456,0.553815373778343,0.563498497009277,0.33114373683929405,0.24840612713266297,0.289242,0.06259163469076158,0.12554162740707395,0.51770723,0.533828974
5859bb0d,0.020920978859066963,0.749029,0.2282113389172895,0.18820321559905998,0.326475238585845,0.24827796220779397,0.34075513482093794,0.20814471562678502,0.749029,0.27083289623260504,0.020920978859066963,0.18865375,0.19454468800000002
d122fb35,0.06630921363830566,0.7321946620941159,0.600218653678894,0.6180708408355711,0.708668412100524,0.7321946620941159,0.582366466522217,0.709295884972841,0.364112,0.355471670627594,0.06630921363830566,0.61870158,0.336133122
f25d2571,0.20670314,0.7356768250465393,0.36110322178598797,0.249757647514343,0.22664782661944602,0.380404740571976,0.5516701936721801,0.28393130004406003,0.6816979999999999,0.7356768250465393,0.4815344214439392,0.20670314,0.34180170299999996
39d67227,0.3920618891716003,0.8379639999999999,0.5467796039999999,0.5739139914512629,0.451446004211903,0.6628237962722779,0.5004801750183111,0.7835583198609659,0.8379639999999999,0.3920618891716003,0.399022102355957,0.52769995,0.5658592579999999
cd47e542,0.0552998,0.7933547722933879,0.624013055562973,0.7431266307830809,0.717332388758659,0.598651111125946,0.71939355134964,0.7933547722933879,0.649375,0.586463987827301,0.4380241334438324,0.0552998,0.354421794
28776b6d,0.20983807742595675,0.7616642117500305,0.44932505069255857,0.455065101385117,0.305050013065338,0.411316603422165,0.41071850061416604,0.540918513009297,0.44358500000000006,0.7616642117500305,0.20983807742595675,0.57903641,0.60332334
f1b0bbbc,0.4401352405548096,0.9772540000000001,0.7651049779929351,0.80894261598587,0.697537156194448,0.691031098365784,0.889319479465485,0.823248894370381,0.9772540000000001,0.4401352405548096,0.6502115726470947,0.72126734,0.814354658
4a8050c3,0.0605446957051754,0.5729679465293879,0.3796395964479445,0.5729679465293879,0.4166903375089171,0.347434192895889,0.176432728767395,0.42953935965671003,0.41184499999999996,0.437838226556778,0.0605446957051754,0.28081375,0.22850528399999998
9eb3e2fe,0.153391,0.956630527973175,0.9069185571528625,0.9399908185005191,0.913472959697247,0.956630527973175,0.911643624305725,0.950108998684428,0.153391,0.5006192326545715,0.311589777469635,0.90219349,0.8449814920000001
41eb958b,0.11782052764790699,0.69647628,0.383319586490509,0.191067397594452,0.517988099232316,0.512504816055298,0.207370191812515,0.11782052764790699,0.545104,0.3141962289810181,0.1301540732383728,0.69647628,0.45244294399999996
9462b273,0.10981734842061996,0.7050213813781738,0.38357985083331997,0.3893909752368929,0.311094118878245,0.38862466812133795,0.333016872406006,0.378535033545302,0.46705399999999997,0.7050213813781738,0.10981734842061996,0.39728472,0.33411932
e77b9e3e,0.044699,0.6340917348861694,0.3054781934432687,0.215441897511482,0.300185785852373,0.16746716201305403,0.27309376001358,0.44002061653601504,0.044699,0.31077060103416443,0.6340917348861694,0.49102476,0.397741735
36517371,0.2040347307920456,0.8859446048736569,0.7127425130456686,0.6326419711112979,0.6853501908481121,0.740134835243225,0.8859446048736569,0.745317716844118,0.315812,0.5509961843490601,0.2040347307920456,0.82239711,0.743722737
da8719bc,0.31867554783821106,0.92895097,0.876347094774246,0.9254900813102719,0.7938222822546959,0.8883671760559079,0.8643270134925841,0.9220232039540258,0.585976,0.6870361566543579,0.31867554783821106,0.92895097,0.89736414
1fb25351,0.04443268,0.9543335437774659,0.642752905599773,0.64886611700058,0.6366396941989662,0.9543335437774659,0.168137446045876,0.7541969890270999,0.664406,0.8578609824180603,0.1795625388622284,0.04443268,0.04944222400000001
cebb5462,0.07821972668170929,0.77464855,0.3406714637899515,0.340970546007156,0.43500640019774395,0.30059510469436607,0.280274897813797,0.340372381572747,0.438953,0.09772559255361556,0.07821972668170929,0.77464855,0.607667089
74d3c74f,0.2306810170412064,0.93491244,0.7138308944238321,0.83040863275528,0.717617285847664,0.6959064602851871,0.50285017490387,0.8017944590605078,0.419908,0.8686367869377136,0.2306810170412064,0.93491244,0.710044503
1cb1a88e,0.0005540144629776479,0.6149479999999999,0.16864837706089003,0.16902157664299,0.22634778903797304,0.25868156552314797,0.16827517747879003,0.193158347880346,0.6149479999999999,0.0005540144629776479,0.008525418117642403,0.05548658,0.077691741
88b59f9e,0.09560694545507402,0.8448899999999999,0.463852329696846,0.13362422585487402,0.5555269020795821,0.149854183197021,0.09560694545507402,0.131353871953023,0.8448899999999999,0.8145096302032471,0.438275009393692,0.48942965,0.494963944
1656b89f,0.0021497837733477354,0.57909,0.05380740202963351,0.03825818374753,0.07462373114191001,0.06643822789192201,0.041176576167345,0.025708058544776,0.57909,0.0021497837733477354,0.031252797693014145,0.20539603,0.100643821
9ee784db,0.0033598325680941343,0.9999555349349976,0.42606485686950046,0.22053381800651603,0.477863533739001,0.547224581241608,0.958877682685852,0.6275677108884461,0.036122,0.9999555349349976,0.0033598325680941343,0.37426618,0.20277464399999998
1af1e879,0.313653290271759,0.8544649999999999,0.67140498769075,0.6683149933815,0.769028011709452,0.313653290271759,0.7513128519058231,0.6950047757457851,0.8544649999999999,0.5446141362190247,0.4181180894374848,0.65262347,0.674494982
c72b03a3,0.1261940896511078,0.9999512434005741,0.9937025185206432,0.999845147132874,0.9943067669868471,0.9999512434005741,0.989067375659943,0.9930982700544392,0.997114,0.1261940896511078,0.94303560256958,0.99837065,0.9289698
031ab1a4,0.18512563407421112,0.9939498901367191,0.94181498448493,0.9679462313652042,0.94247417896986,0.954511165618896,0.9939498901367191,0.985984525189328,0.775483,0.2310652136802673,0.18512563407421112,0.94115579,0.8280313009999999
819456f8,0.4135740995407105,0.9957909584045409,0.962347503054743,0.982593059539795,0.9640857461094859,0.994972467422485,0.9957909584045409,0.9799477574813309,0.9129209999999999,0.5118331909179688,0.4135740995407105,0.96060926,0.80547297
39184457,0.405794,0.983652472496033,0.772337832259798,0.885403752326965,0.800636364519596,0.9602766633033749,0.983652472496033,0.904312157750729,0.405794,0.5712632536888123,0.6148571968078613,0.7440393,0.692168474
a1e8b217,0.06831226497888565,0.5026409626007079,0.11815883603868851,0.167193233966827,0.24352536765858498,0.12612256407737701,0.06920687854289999,0.21822311815304998,0.10346400000000001,0.5026409626007079,0.06831226497888565,0.1027244,0.11019510800000001
06dcde89,0.01782894693315029,0.722793,0.213849583107173,0.223105162382126,0.144089750275016,0.268003761768341,0.32035434246063205,0.20459400383221998,0.722793,0.09389360249042512,0.01782894693315029,0.18522693,0.375337094
f490f5f7,0.04141,0.6931137442588806,0.41609783392142247,0.15961357951164198,0.42688279784284494,0.334184736013412,0.539644479751587,0.280329038431147,0.04141,0.6931137442588806,0.4938063323497772,0.40531287,0.44146636100000003
5fd731a4,0.2507126033306122,0.548670888,0.46398394617462646,0.374081343412399,0.42433275088667893,0.497557163238525,0.371692508459091,0.437631892349253,0.490336,0.5426142215728761,0.2507126033306122,0.53221285,0.548670888
8b5e8d8f,0.02627633884549141,0.623316764831543,0.24659724500000002,0.161021634936333,0.286273788735271,0.32805433869361894,0.12559524178504902,0.108899657534969,0.222442,0.623316764831543,0.02627633884549141,0.29411057,0.27075249
ab586332,0.336423,0.9823023676872252,0.8856953978538515,0.8762467503547672,0.7653265585005279,0.8951440453529359,0.9418568015098571,0.916226371748364,0.336423,0.9823023676872252,0.9198172092437744,0.69715804,0.72579658
8fb00e3d,0.2175279855728149,0.81413,0.431606158749893,0.419815361499786,0.392239371929318,0.518115043640137,0.345381557941437,0.293091184791908,0.81413,0.653168797492981,0.2175279855728149,0.51109582,0.443396956
2f84d5ac,0.15270136,0.8144220113754269,0.5338128060102463,0.45572417974471996,0.39259551994502595,0.8144220113754269,0.753423452377319,0.6604564911756079,0.757475,0.5745989680290222,0.4930266439914704,0.15270136,0.267306179
aeb77851,0.39472830299999995,0.9336308546401751,0.7514233291149139,0.871555089950562,0.53907713342458,0.853828847408295,0.920878350734711,0.9336308546401751,0.56005,0.6916866302490234,0.8111600279808044,0.50157714,0.39472830299999995
f4c2e188,0.137604,0.9957904219627379,0.8599437771964416,0.916038632392883,0.7603355307877059,0.976205050945282,0.9957904219627379,0.944366606336143,0.137604,0.7897436618804932,0.7116772532463074,0.96516347,0.803848922
0ec46cc0,0.08188538253307343,0.58977585986032,0.3362533191871645,0.45057600736618,0.5736799637973311,0.335916638374329,0.359362453222275,0.58977585986032,0.33659,0.1040261834859848,0.08188538253307343,0.26393896,0.273937762
cd24a48a,0.09229330718517303,0.677362859249115,0.3750094773243942,0.45929691195488,0.265352836940438,0.677362859249115,0.478937089443207,0.548276836249098,0.299559,0.09229330718517303,0.33541712164878845,0.2201658,0.414601833
f571f77c,0.06777999999999999,0.9812521934509281,0.661280275150797,0.9551371932029721,0.649764718301594,0.970862686634064,0.9812521934509281,0.9491383346480942,0.06777999999999999,0.5967544913291931,0.39689964056015015,0.60502493,0.672795832
667fd5ca,0.0,0.6176189999999999,0.0226748237227225,0.0,0.031021276434185,0.023214790970087,0.0,0.022134856475358,0.6176189999999999,9.1750334831886e-05,0.0016445607179775836,0.07015166,0.081065714
d0701833,0.03820481896400452,0.9203281402587892,0.33062745638595603,0.39987969398498496,0.299496010616422,0.505729615688324,0.330470442771912,0.38204056608617,0.07823200000000001,0.9203281402587892,0.03820481896400452,0.33078447,0.296416074
d6803051,0.4310852289199829,0.9128446578979491,0.796159177911621,0.8465757966041559,0.7694065365940329,0.9128446578979491,0.7983074188232421,0.8667871173302729,0.712179,0.6444293856620789,0.4310852289199829,0.90170401,0.794010937
6b7c271e,0.001948751974850893,0.603541135787964,0.36227582570076,0.34738165140152,0.501900429092348,0.184873640537262,0.603541135787964,0.44688524938558205,0.37717,0.4354083240032196,0.001948751974850893,0.07366634,0.044229295
4187a727,0.30557433,0.7868365645408629,0.5398002553081512,0.439574599266052,0.417499756217003,0.341403931379318,0.5992770195007321,0.70282854566622,0.560395,0.5192055106163025,0.7868365645408629,0.30557433,0.580165088
8ba9d0b2,0.07860977202653885,0.6714967489242554,0.41447181827458945,0.405404925346375,0.38954935967922205,0.635550320148468,0.6714941263198849,0.4235387112028039,0.25921,0.6714967489242554,0.07860977202653885,0.37423286,0.505224645
67e1688a,0.11689382791519165,0.6144890785217285,0.38274931378662547,0.33175179362297097,0.337040890604257,0.428457736968994,0.272892385721207,0.274866419296768,0.482738,0.6144890785217285,0.11689382791519165,0.45439315,0.45674935
5fe4d054,0.31533998250961304,0.940039098262787,0.6931670605470275,0.7020303010940551,0.722435149624944,0.8105867505073551,0.940039098262787,0.8377776628163589,0.416998,0.4203304946422577,0.31533998250961304,0.68430382,0.48871797299999997
636de916,0.00786715466529131,0.734697,0.10619472951178549,0.17809462547302202,0.21027711830683998,0.104299359023571,0.037729877978562996,0.117993772203037,0.734697,0.040908999741077416,0.00786715466529131,0.1080901,0.07189884
5867cff6,0.42316311597824097,0.9754793047904972,0.8600448949039995,0.8275939226150509,0.856223102807999,0.9391166567802429,0.9754793047904972,0.8661822868351958,0.9729709999999999,0.5334756970405579,0.42316311597824097,0.80069989,0.863866687
740733ee,0.4305661618709564,0.981208,0.7583586571125795,0.838208496570587,0.441959462910891,0.743124604225159,0.681810855865479,0.87522125363949,0.981208,0.6863408088684082,0.4305661618709564,0.77359271,0.840496063
fc23ee7f,0.241652190685272,0.9873649999999999,0.47179543987747197,0.33148327469825706,0.345494200028479,0.414189606904984,0.241652190685272,0.6014805512512149,0.9873649999999999,0.4662624597549439,0.7292098402976991,0.47732842,0.61736542
898bd792,0.27267950773239136,0.8533870000000001,0.41271145458549496,0.278605192899704,0.34246581681072696,0.571350991725922,0.36776202917099,0.30749138017844896,0.8533870000000001,0.8218328356742859,0.27267950773239136,0.45766088,0.5209347010000001
